State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,APC,LP,PDP,NNPP,Latitude,Longitude,HDBSCAN_Cluster,color,APC_Local_Moran_I,APC_Getis_Ord_Gi,LP_Local_Moran_I,LP_Getis_Ord_Gi,PDP_Local_Moran_I,PDP_Getis_Ord_Gi,NNPP_Local_Moran_I,NNPP_Getis_Ord_Gi,Iso_Label,Iso_Score,APC_Moran_norm,APC_Gi_norm,LP_Moran_norm,LP_Gi_norm,PDP_Moran_norm,PDP_Gi_norm,NNPP_Moran_norm,NNPP_Gi_norm,APC_Composite,LP_Composite,PDP_Composite,NNPP_Composite,Global_Composite_Score,Total_Votes,APC_z_score,PDP_z_score,LP_z_score,NNPP_z_score,Accredited_Ratio
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-004,UNDER SEKESEKE TREE I,135,571,True,0.0,0.0,0.0,0.0,8.688937,3.366919,25,lightgreen,0.7140304090477401,-0.45855560617157204,0.24930514861130879,-0.40470666012116896,-0.20723369360387453,0.16728047708084307,0.031290536853352965,-0.16116058352777513,1,0,0.2692386291913356,0.1887981320104511,0.14280699901929433,0.049193335106519964,0.1430953835344367,0.28603004176929264,0.17131117076883812,0.009246558306220856,0.4580367612017867,0.1920003341258143,0.4291254253037293,0.18055772907505896,0.31493006242659727,0.0,,,,,0.0
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-005,UNDER SEKESEKE TREE II,91,538,True,42.0,1.0,38.0,1.0,8.688937,3.366919,25,lightgreen,0.3693945216935506,-0.572382782522179,0.2365109875637947,-0.40950724678596784,-0.011239070325046153,-0.031461609723437346,-0.013721460318341677,-0.19420049057643507,1,0,0.240084428767591,0.158013660185933,0.14232216231163833,0.04805222621204193,0.1530215239599988,0.23926842507164314,0.1694497914005073,0.0013369928623128413,0.398098088953524,0.19037438852368027,0.39228994903164194,0.17078678426282015,0.2878873026929166,82.0,0.24868382659946414,-0.6708821753041871,4.78249853237677,4.3404325533473,0.9010989010989011
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-008,ITA BAALE BAABO II,127,698,True,56.0,6.0,42.0,1.0,7.4633436,3.3540056,91,blue,-0.05518936047656047,0.16170344864954486,0.09837572598349542,-0.25544053020347884,0.2140584058142468,0.40875056352568284,-0.013721460318341677,-0.19420049057643507,1,0,0.2041670909287796,0.35654671375712527,0.13708750525307303,0.08467418784111502,0.16443170628169373,0.34284504159065254,0.1694497914005073,0.0013369928623128413,0.5607138046859048,0.22176169309418806,0.5072767478723463,0.17078678426282015,0.36513475747881485,105.0,0.7146137057100818,-2.0587749655942567,26.195549943216243,3.781314534652329,0.8267716535433071
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-009,"BAPTIST SCHOOL, OGE I",207,676,True,109.0,14.0,58.0,0.0,8.688937,3.366919,25,lightgreen,-0.46432505846240835,-0.5720267058148958,0.031629383334814985,-0.40936161682673944,-0.03769232268528578,-0.03125173828584568,0.037720822163595055,-0.19426925616355395,1,0,0.16955658001779786,0.15810996085607318,0.13455814229619883,0.0480868427398502,0.1516817999754943,0.2393178052903892,0.1715770821071711,0.0013205307726706222,0.32766654087387104,0.18264498503604903,0.3909996052658835,0.17289761287984173,0.2685521860139113,181.0,2.791533213478715,-4.84373453698759,46.659756685785766,-0.3260132305413257,0.8743961352657005
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-010,"BAPTIST SCHOOL, OGE II",181,665,True,56.0,7.0,61.0,0.0,8.688937,3.366919,25,lightgreen,0.20816680642409077,-0.6103411467866248,0.15196373829520662,-0.4383130790440574,-0.2007867978139939,-0.15176612941758244,0.031290536853352965,-0.16116058352777513,1,0,0.22644549765999716,0.147747849922799,0.13911823125085832,0.04120502321421303,0.1434218863325685,0.2109622221561403,0.17131117076883812,0.009246558306220856,0.37419334758279615,0.18032325446507136,0.3543841084887088,0.18055772907505896,0.27236460990290884,124.0,-1.0434265993423744,-0.18980307234322988,28.119784849519675,-0.2698402810228515,0.6850828729281768
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-011,"BAPTIST SCHOOL, OGE III",130,478,True,37.0,6.0,44.0,0.0,8.688937,3.366919,25,lightgreen,0.4213595690035839,-0.5588287367712228,0.16698140876657888,-0.4335118043546073,-0.03828148725037518,-0.06283914009271055,0.031290536853352965,-0.16116058352777513,1,0,0.24448037086154098,0.16167934137829892,0.1396873281913269,0.04234629565350423,0.15165196175795034,0.2318856705094866,0.17131117076883812,0.009246558306220856,0.40615971223983993,0.18203362384483113,0.383537632267437,0.18055772907505896,0.2880721743567918,87.0,-1.3650975273387083,0.09866947082653778,28.820914576972054,-0.22602452446576202,0.6692307692307692
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-012,"BAPTIST SCHOOL, OGE IV",59,348,True,34.0,1.0,16.0,0.0,8.688937,3.366919,25,lightgreen,0.45111974781354064,-0.5506968573980594,0.2365109875637947,-0.40950724678596784,-0.04739105984312315,0.08358424268604617,0.031290536853352965,-0.16116058352777513,1,0,0.24699790965975751,0.1638786018666067,0.14232216231163833,0.04805222621204193,0.151190607791909,0.2663373269813053,0.17131117076883812,0.009246558306220856,0.4108765115263642,0.19037438852368027,0.41752793477321426,0.18055772907505896,0.2998341409745794,51.0,2.4024270979003175,-2.6670732529360666,6.160487152964552,-0.17305375447705654,0.864406779661017
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-013,BOODILU MARKET,51,282,True,28.0,8.0,6.0,0.0,8.688937,3.366919,25,lightgreen,0.5074476938873121,-0.534434207620487,0.13657548291985802,-0.44311448756891375,-0.13411340221850024,0.1358895060560238,0.031290536853352965,-0.16116058352777513,1,0,0.25176292772534536,0.1682768229234801,0.13853509093825428,0.04006371896198249,0.14679855797926164,0.2786441247829465,0.17131117076883812,0.009246558306220856,0.4200397506488255,0.17859880990023677,0.4254426827622081,0.18055772907505896,0.30115974309658233,42.0,2.1801670665902484,-4.635037372978822,55.56033743585999,-0.15704372323739413,0.8235294117647058
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-014,AJELANWA MARKET I,13,135,True,7.0,2.0,2.0,0.0,6.706101,3.0648197,-1,gray,0.41103445738292127,-0.29262384212745374,0.2103693543586105,-0.39024380909519424,-0.4469116751183687,0.3874123541462749,0.024860251543110876,-0.1280519108919963,1,0,0.24360692620695987,0.23367424928559866,0.14133152108640423,0.05263118324834534,0.13095690105145763,0.3378244182085669,0.17104525943050516,0.017172585839771087,0.47728117549255855,0.19396270433474957,0.46878131926002453,0.18821784527027624,0.33206076108940225,11.0,0.9147275556904946,-2.1136175958675967,27.138116314667855,-0.08036968764802047,0.8461538461538461
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-015,AJELANWA MARKET II,19,300,True,5.0,3.0,4.0,0.0,6.706101,3.0648197,-1,gray,0.41585841857622396,-0.2872013510076245,0.1977604857630846,-0.39504472684480135,-0.40320859919310825,0.37694320282319577,0.024860251543110876,-0.1280519108919963,1,0,0.24401500539031368,0.23514075781588947,0.14085370606481595,0.05148999565435704,0.13317024171053274,0.3353611531337585,0.17104525943050516,0.017172585839771087,0.4791557632062031,0.19234370171917298,0.4685313948442913,0.18821784527027624,0.3320621762599859,12.0,-0.566710665737444,-1.1578733777105121,39.00295375254904,-0.08394340101395402,0.631578947368421
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-018,EGBEDA MARKET,34,305,True,11.0,4.0,6.0,0.0,7.3795963,3.9674675,290,green,-1.3077553339087613,0.990791435208909,-0.5760980187291574,1.246124137551708,-0.025701206935169394,0.025837236607945246,0.018429966232868782,-0.09494323825621746,1,0,0.09820726267712897,0.5807729186105945,0.11152821859313011,0.4415990634138347,0.15228908958785012,0.2527501527341099,0.17077934809217218,0.02509861337332132,0.6789801812877235,0.5531272820069648,0.40503924232196,0.1958779614654935,0.4582561667705355,21.0,0.23229739671119815,-1.9681584670432413,39.2870913659094,-0.11104668164394478,0.6176470588235294
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-020,FRONT OF TIJANI BABA'S HOUSE,146,570,True,91.0,1.0,22.0,2.0,8.688937,3.366919,25,lightgreen,-0.24034069364438954,-0.5720917476307483,0.2365109875637947,-0.40950724678596784,0.009923531563145549,-0.03163356450140622,-0.06516374280027841,-0.19413522046442386,1,0,0.18850436027893633,0.15809237034727094,0.14232216231163833,0.04805222621204193,0.15409330314760242,0.2392279661857272,0.1673225006938435,0.0013526181551359595,0.34659673062620727,0.19037438852368027,0.3933212693333296,0.16867511884897946,0.2747418768330492,116.0,6.161063420892932,-6.694898230529079,3.9509970114696613,7.406619259988406,0.7945205479452054
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-022,"OLOMOPUPO, ILUA",182,691,True,142.0,3.0,23.0,0.0,7.5562588,3.0407985,-1,gray,0.6464625348370823,0.4232767720981755,0.2459621857380961,-0.49130073362329807,0.03431115876144517,-0.12594237771941028,0.011999680922626689,-0.06183456562043864,1,0,0.26352277829122495,0.4272890168161696,0.1426803169252324,0.02860975347743923,0.15532841362240454,0.2170382395615246,0.1705134367538392,0.03302464090687156,0.6908117951073945,0.17129007040267163,0.37236665318392914,0.20353807766071075,0.35950164908867654,168.0,8.989456477323772,-9.424378160623212,10.15713095844814,-0.31408744647478826,0.9230769230769231
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-023,ADESIYAN ILUA,193,749,True,130.0,14.0,39.0,0.0,8.688937,3.366919,25,lightgreen,-1.0290180164005736,-0.8112501453221996,0.036463667684262915,-0.47192605596957915,-0.014647864502176608,-0.03669102118407439,0.031290536853352965,-0.16116058352777513,1,0,0.12178682568374936,0.09341216662639462,0.13474133824778603,0.033215152471778545,0.1528488857053468,0.2380380076084441,0.17131117076883812,0.009246558306220856,0.215198992310144,0.1679564907195646,0.3908868933137909,0.18055772907505896,0.2386500263546396,183.0,5.733590267151161,-7.774215042592519,46.40080695454887,-0.32780946028186836,0.9481865284974094
OYO,SAKI WEST,SANGOTE/BOODA/BAABO/ILUA,30-32-10-024,YEMERE,45,438,True,20.0,1.0,16.0,0.0,8.688937,3.366919,25,lightgreen,0.5759303239640461,-0.5127526618807743,0.2365109875637947,-0.40950724678596784,-0.047391059843123154,0.08358424268604617,0.031290536853352965,-0.16116058352777513,1,0,0.25755616167474643,0.1741405802030274,0.14232216231163833,0.04805222621204193,0.151190607791909,0.2663373269813053,0.17131117076883812,0.009246558306220856,0.43169674187777385,0.19037438852368027,0.41752793477321426,0.18055772907505896,0.3050391985624318,37.0,0.5118866032593368,-0.8275657537578547,7.283709797055497,-0.14739976798664786,0.8222222222222222
OYO,SAKI WEST,SEPETERI/BAPON,30-32-11-001,L.A. SCHOOL TABA I,148,664,True,129.0,5.0,10.0,0.0,8.6712395,3.3880288,82,blue,0.8318942233167582,0.6678687444207441,0.2040629953764912,-0.4816509781467476,0.3856401632520944,-0.4719569376840205,0.024860251543110876,-0.1280519108919963,1,0,0.27920922537702675,0.49343872659439403,0.14109254063939933,0.030903519338302224,0.1731214580223313,0.13562518566315684,0.17104525943050516,0.017172585839771087,0.7726479519714208,0.17199605997770157,0.30874664368548815,0.18821784527027624,0.3604021252262217,144.0,9.53691093738256,-10.34432702691956,18.536200888652107,-0.29078847103259436,0.972972972972973
OYO,SAKI WEST,SEPETERI/BAPON,30-32-11-002,L.A. SCHOOL TABA II,180,665,True,131.0,16.0,17.0,0.0,8.6712395,3.3880288,82,blue,0.8539101666039836,0.6624513486035544,0.00014249772586712715,-0.5344703313608707,0.2664483070673452,-0.5085386284636089,0.024860251543110876,-0.1280519108919963,1,0,0.2810716466937421,0.491973596084762,0.13336494190609205,0.01834825516711827,0.16708499088726056,0.12701795490547815,0.17104525943050516,0.017172585839771087,0.7730452427785042,0.15171319707321032,0.2941029457927387,0.18821784527027624,0.3517698077286824,164.0,7.691893488211915,-10.163026486276937,56.09531731448679,-0.3103257844724741,0.9111111111111111
OYO,SAKI WEST,SEPETERI/BAPON,30-32-11-005,AGBONGBO MARKET,153,439,True,120.0,2.0,7.0,1.0,8.6712395,3.3880288,82,blue,0.7269697240229832,0.6922492886306045,0.2518953935704306,-0.4672490101786676,0.43013273546872643,-0.4562810259417886,-0.011382356882646757,-0.16109195697483675,1,0,0.2703332203119246,0.5000324259231297,0.14290515675182086,0.034326895457490014,0.17537478269179668,0.1393135386842173,0.1695465202539058,0.00926298711187265,0.7703656462350543,0.17723205220931088,0.314688321376014,0.17880950736577844,0.3602738817965394,130.0,9.682711930562043,-10.184318789162582,7.662729467584262,3.3451987924772397,0.8496732026143791
OYO,SAKI WEST,SEPETERI/BAPON,30-32-11-008,ADURONIBIODARA II,125,447,True,107.0,0.0,8.0,0.0,8.6712395,3.3880288,82,blue,0.5585041564838887,0.7274732942020125,0.2819307345131751,-0.4576483403316648,0.41574118818735223,-0.46150622066131397,0.024860251543110876,-0.1280519108919963,1,0,0.25608200881378185,0.5095587309921378,0.14404335063275803,0.03660899356764276,0.17464592331358397,0.1380841133693586,0.17104525943050516,0.017172585839771087,0.7656407398059196,0.18065234420040077,0.3127300366829426,0.18821784527027624,0.36181024148988483,115.0,9.264786579203047,-9.24162211961701,-0.23776127670813832,-0.25986324544296246,0.92
OYO,SAKI WEST,SEPETERI/BAPON,30-32-11-012,FRONT OF OYESADE II,113,323,True,70.0,3.0,15.0,0.0,8.6712395,3.3880288,82,blue,-0.030344421333530998,0.8277937280285261,0.23632184574309387,-0.47204953226759877,0.30269967374097945,-0.4980859707285585,0.024860251543110876,-0.1280519108919963,1,0,0.20626882891333023,0.5366903147454167,0.14231499475314913,0.03318580191282278,0.16892094000770722,0.12947733923789434,0.17104525943050516,0.017172585839771087,0.7429591436587469,0.1755007966659719,0.2983982792456016,0.18821784527027624,0.35126901621014917,88.0,5.572064344922877,-6.191414145249054,14.22317114996208,-0.22731980455103992,0.7787610619469026
OYO,SAKI WEST,SEPETERI/BAPON,30-32-11-014,AJEUNSINUDEKU I,193,548,True,142.0,2.0,29.0,1.0,8.6712395,3.3880288,82,blue,0.9665438759596807,0.6326584242751068,0.2518953935704306,-0.4672490101786676,0.012038056595280403,-0.5712708676789537,-0.011382356882646757,-0.16109195697483675,1,0,0.2905998062891792,0.48391612273820295,0.14290515675182086,0.034326895457490014,0.15420039318941686,0.11225781541040453,0.1695465202539058,0.00926298711187265,0.7745159290273822,0.17723205220931088,0.2664582085998214,0.17880950736577844,0.3492539243005732,174.0,8.379642610304893,-8.806020961504693,6.549437848017599,2.8106416857213823,0.9015544041450777
OYO,SAKI WEST,SEPETERI/BAPON,30-32-11-016,BESIDE ELEWUODO,266,750,True,156.0,3.0,40.0,0.0,8.6712395,3.3880288,82,blue,1.0892043133675255,0.5947453437206031,0.23632184574309384,-0.47204953226759877,-0.27674407037825255,-0.6288074097486004,0.024860251543110876,-0.1280519108919963,1,0,0.30097616901711904,0.47366255941940605,0.14231499475314913,0.03318580191282278,0.13957503308117641,0.09872016080673426,0.17104525943050516,0.017172585839771087,0.774638728436525,0.1755007966659719,0.23829519388791068,0.18821784527027624,0.344163141065171,199.0,8.053733786792245,-8.448608544223173,9.283802588856776,-0.3418396822322941,0.7481203007518797
OYO,SAKI WEST,SEPETERI/BAPON,30-32-11-017,FRONT OF MOSA,261,750,True,0.0,0.0,0.0,0.0,8.6712395,3.3880288,82,blue,-1.587181576454758,1.0180103836131555,0.2819307345131751,-0.4576483403316648,0.5185728829615932,-0.41970706119434764,0.024860251543110876,-0.1280519108919963,1,0,0.07456942060159497,0.58813426215884,0.14404335063275803,0.03660899356764276,0.17985383068089753,0.14791895159968815,0.17104525943050516,0.017172585839771087,0.662703682760435,0.18065234420040077,0.3277727822805857,0.18821784527027624,0.3398366636279244,0.0,,,,,0.0
OYO,SURULERE,BAYA-OJE,30-33-01-001,AYETORO KALE,162,456,True,67.0,28.0,30.0,0.0,8.2194614,4.3770704,144,red,0.03060468699920265,-0.30037046620816416,0.17321054275909042,0.37524845525744627,0.009501178652027209,0.45576653026773306,-0.12303631059245725,0.6334475597309167,1,0,0.21142477054675293,0.2315791807932272,0.13992338218543104,0.2345902004476576,0.15407191310008594,0.35390733167129507,0.16492929864884673,0.19947121911142643,0.44300395133998016,0.37451358263308865,0.507979244771381,0.36440051776027316,0.42247432412618074,125.0,0.839336236762834,-5.82401791154089,112.7640369248869,-0.2709261617925456,0.7716049382716049
OYO,SURULERE,BAYA-OJE,30-33-01-002,BAYA OJE VILLAGE I,238,750,True,127.0,12.0,63.0,0.0,8.2194614,4.3770704,144,red,-0.5575046413196172,-0.46322691010381517,-0.06974944448412379,0.4520838635118227,0.3971655471739841,0.28327532118307885,-0.12303631059245725,0.6334475597309167,1,0,0.16167412687318933,0.18753478147417,0.13071637596832322,0.252854128149001,0.17370516066352287,0.3133222299818174,0.16492929864884673,0.19947121911142643,0.3492089083473593,0.3835705041173242,0.4870273906453403,0.36440051776027316,0.39605183021757423,202.0,3.702388315974825,-5.360359262180952,37.785045082276135,-0.34440672466158845,0.8487394957983193
OYO,SURULERE,BAYA-OJE,30-33-01-003,BAYA OJE VILLAGE II,203,645,True,96.0,25.0,52.0,0.0,8.2194614,4.3770704,144,red,-0.2005004146515277,-0.3790562328406638,0.13488195077852672,0.3896524884339788,0.32110061602453843,0.3407634880230584,-0.12303631059245725,0.6334475597309167,1,0,0.19187461718286136,0.21029867605306132,0.13847091427636427,0.2380140674709575,0.16985285504707756,0.3268485024772301,0.16492929864884673,0.19947121911142643,0.40217329323592266,0.37648498174732176,0.49670135752430766,0.36440051776027316,0.4099400375669563,173.0,1.4849582269031811,-5.258020262423779,85.47892967689899,-0.31872709868914284,0.8522167487684729
OYO,SURULERE,BAYA-OJE,30-33-01-004,BIIRO OKIKI VILLAGE,274,524,True,0.0,0.0,0.0,0.0,8.1690301,4.3605275,143,cadetblue,0.18004751738417707,-0.11592703395633132,-0.22524882814310906,0.3653541429405887,-1.496836450180018,1.2102315495519407,-0.007291175008099587,0.03749145228689785,1,0,0.2240667686346002,0.28146176442057447,0.12482370282345871,0.23223830294473383,0.07778349976527868,0.531423853767072,0.1697157027388403,0.05680272350752225,0.5055285330551746,0.3570620057681925,0.6092073535323507,0.22651842624636254,0.4245790796505201,0.0,,,,,0.0
OYO,SURULERE,BAYA-OJE,30-33-01-005,JABATA VILLAGE I,158,381,True,47.0,37.0,45.0,7.0,8.2428714,4.3960068,144,red,0.13205115803459846,-0.24612222369186035,0.2681847338860582,0.33204110736592335,0.2450191220158332,0.37734927613204555,0.6668226911937436,0.4023027920287446,-1,1,0.22000655456104495,0.24625057603305012,0.1435224438173179,0.22431972885147633,0.16599971060523946,0.3354566972871128,0.19759230722869603,0.1441364790812968,0.46625713059409507,0.36784217266879427,0.5014564078923522,0.3417287863099928,1.4193211243663086,136.0,-3.56565986890666,-3.9551488510805664,142.91192579400774,24.502328556506935,0.8607594936708861
OYO,SURULERE,BAYA-OJE,30-33-01-006,JABATA VILLAGE II,225,605,True,61.0,40.0,46.0,12.0,8.2428714,4.3960068,144,red,0.06600460182604244,-0.2840949513791439,0.29317226932347307,0.31763974913512216,0.25720583724672896,0.37212250010684067,0.7048443677133808,0.23722895549996897,-1,1,0.21441939835457757,0.2359808811933165,0.14446935032950908,0.22089649766803926,0.16661690634604362,0.3342268999100943,0.19916461613898595,0.10461874341762215,0.4504002795478941,0.36536584799754834,0.5008438062561379,0.30378335955660807,1.405098323339547,159.0,-2.8955660556328455,-5.324995399374386,142.86756425242237,38.98983944843742,0.7066666666666667
OYO,SURULERE,BAYA-OJE,30-33-01-007,KOJOMONU VILLAGE,121,389,True,0.0,0.0,0.0,0.0,8.2194614,4.3770704,144,red,0.18428547684182436,-0.11864630833899194,-0.31422769878456247,0.5097405435146682,-0.758069041890167,0.6127620909504075,-0.12303631059245725,0.6334475597309167,1,0,0.22442527546441557,0.2807263387665259,0.12145183478673953,0.26655923441439894,0.11519834775364057,0.39084649413015315,0.16492929864884673,0.19947121911142643,0.5051516142309415,0.3880110692011385,0.5060448418837937,0.36440051776027316,0.4409020107690367,0.0,,,,,0.0
OYO,SURULERE,BAYA-OJE,30-33-01-009,TEMIDIRE VILLAGE,216,446,True,54.0,30.0,58.0,13.0,8.0621106,4.4466007,147,purple,0.04441956268199622,-0.11559180022410026,0.05689820782668426,0.10575373583744198,0.8699464494307264,0.7286774906137803,0.22954529699392995,0.07158014600519959,-1,1,0.21259342903318432,0.2815524281242291,0.13551570830052512,0.17053077546112574,0.19764913192057162,0.4181199900241127,0.17950959215395065,0.06496336250281808,0.49414585715741344,0.3060464837616509,0.6157691219446844,0.24447295465676872,1.4151086043801293,155.0,-3.73690038488124,-3.143958065903581,108.46079061902824,42.814115640635244,0.7175925925925926
OYO,SURULERE,BAYA-OJE,30-33-01-011,MUMUNI VILLAGE II,326,988,True,118.0,61.0,84.0,1.0,8.1172784,4.351134,-1,gray,-0.05608755885207157,-0.05543438000062843,0.6748252013796312,0.3901523163495297,2.4178051946574834,1.0596491429546575,0.004991367167217679,0.07066777823635145,1,0,0.20409110854731327,0.29782195590554694,0.1589321470973609,0.23813287754980175,0.27604038065496883,0.49599362913807254,0.17022362222769524,0.06474494685879134,0.5019130644528602,0.39706502464716265,0.7720340097930414,0.23496856908648658,0.4764951669948877,264.0,-1.673372062932188,-5.923273709072778,169.05368177780122,2.147577035461563,0.8098159509202454
OYO,SURULERE,BAYA-OJE,30-33-01-012,MUMUNI VILLAGE III,89,451,True,55.0,11.0,17.0,0.0,8.1172784,4.351134,-1,gray,-0.041938546338170644,0.1154841592502573,-0.12148324915304895,0.6301434930521459,-0.7386901022027113,1.409343916655004,-0.020151745628583767,0.10370879755845551,1,0,0.20528803307480567,0.3440467426792252,0.1287559154553556,0.29517925238971476,0.11617979343525262,0.5782725929543803,0.16918388006217433,0.07265477857462271,0.5493347757540309,0.42393516784507035,0.6944523863896329,0.24183865863679704,0.4773902471563828,83.0,2.991637856111918,-5.386794148098442,54.28274753151683,-0.2207674209102814,0.9325842696629213
OYO,SURULERE,BAYA-OJE,30-33-01-013,OLOYA PAASI,196,708,True,60.0,47.0,47.0,1.0,8.2194614,4.3770704,144,red,0.071490756504164,-0.281382467388432,0.3385060470382684,0.2840374876161562,0.2689532423534548,0.36689581414810196,0.04241702213833639,0.6004043158619244,1,0,0.2148834952722536,0.2367144703911134,0.14618728083321494,0.21290917399882364,0.16721185324190535,0.3329971237246293,0.17177128388207116,0.1915608548517483,0.45159796566336696,0.35909645483203856,0.5002089769665347,0.3633321387338195,0.4185588840489399,155.0,-2.77303264161221,-4.911041330473535,170.07832293977296,3.0149098747712912,0.7908163265306123
OYO,SURULERE,BAYA-OJE,30-33-01-014,OLUSUBU,173,506,True,0.0,0.0,0.0,0.0,8.2194614,4.3770704,144,red,0.18428547684182436,-0.11864630833899194,-0.31422769878456247,0.5097405435146682,-0.758069041890167,0.6127620909504075,-0.12303631059245723,0.6334475597309167,1,0,0.22442527546441557,0.2807263387665259,0.12145183478673953,0.26655923441439894,0.11519834775364057,0.39084649413015315,0.16492929864884673,0.19947121911142643,0.5051516142309415,0.3880110692011385,0.5060448418837937,0.36440051776027316,0.4409020107690367,0.0,,,,,0.0
OYO,SURULERE,BAYA-OJE,30-33-01-015,AJASE,253,715,True,72.0,45.0,70.0,5.0,8.1922505,4.3875127,144,red,-0.0032435392636295623,-0.47432145641473067,-0.03790299932356203,-0.033674148056626454,0.11544905708981344,0.06846705430620108,-0.18207393182664566,-0.16084641433885505,-1,1,0.20856140660624523,0.18453427000349812,0.13192320192313592,0.13738849316125237,0.15943763947344533,0.2627804348306224,0.16248791819417646,0.009321768619511478,0.3930956766097433,0.2693116950843883,0.42221807430406777,0.17180968681368794,1.3141087832029719,192.0,-3.4215486504993757,-3.765467743910245,146.2418756168004,14.563956389532663,0.758893280632411
OYO,SURULERE,IGBON/GAMBARI,30-33-02-001,ABOGUNDE VILLAGE,241,708,True,114.0,56.0,26.0,8.0,8.2203432,4.2948884,159,lightblue,-0.3039026710284346,-0.33004639835093613,1.1778454498571747,0.7655719552630594,-0.07846061769127222,0.5343239399141078,0.5820549321669112,0.3030470437037539,-1,1,0.1831273850538359,0.2235533478928172,0.17799417705387263,0.32737086428738904,0.14961709118721053,0.37239094295722075,0.19408690938664233,0.12037521861817393,0.4066807329466531,0.5053650413412617,0.5220080341444313,0.31446212800481627,1.4371289841092905,204.0,1.7242234731417174,-10.655213056441625,176.61035374846927,22.781670582998395,0.8464730290456431
OYO,SURULERE,IGBON/GAMBARI,30-33-02-003,EGBEDA VILLAGE,288,770,True,81.0,22.0,160.0,1.0,8.212931,4.2865489,159,lightblue,-0.04872467630112323,-0.240487845874548,0.21425949786588114,0.9286395005516274,-0.9178781555786073,-0.16702986473131406,0.03773881526694656,0.5341872486587278,-1,1,0.20471396577566173,0.24777438915682898,0.14147893867505032,0.3661323406073421,0.10710482111898709,0.20737084927889968,0.17157782617527417,0.1757088663526287,0.45248835493249073,0.5076112792823925,0.31447567039788676,0.3472866925279029,1.4054654992851683,264.0,-6.2277787218573994,3.4316835281359475,60.739861751811944,2.147577035461563,0.9166666666666666
OYO,SURULERE,IGBON/GAMBARI,30-33-02-005,EGBEDA (AROJE),291,965,True,129.0,100.0,41.0,2.0,8.1877477,4.2730047,-1,gray,-0.24221495002366134,-0.19404421853339485,1.5865926625903193,0.4921135777972749,0.23228622678316443,0.4820988259812493,-0.02072977407375069,-0.06169925802649522,-1,1,0.18834580904230722,0.26033503225763205,0.19348371576994228,0.26236926998562016,0.165354853598506,0.36010300335173395,0.16915997687436335,0.03305703277370632,0.44868084129993924,0.45585298575556243,0.5254578569502399,0.20221700964806966,1.4080521734134528,272.0,-0.7982110775740747,-11.53555045148197,273.2473717673535,4.6076603132536,0.9347079037800687
OYO,SURULERE,IGBON/GAMBARI,30-33-02-007,GAMBARI MARKET I,211,750,True,41.0,40.0,81.0,10.0,8.2591542,4.3251301,-1,gray,-0.006377468903995898,0.009386011202508728,0.8044318776768573,0.8711545846407168,1.7304378596030765,0.8026304953453229,1.6361516532215563,0.6677488410923335,-1,1,0.20829629430598365,0.3153525805825648,0.16384361210024923,0.35246806300451083,0.24122868746893722,0.4355202403510675,0.23767693009405766,0.2076827503768884,0.5236488748885485,0.5163116751047601,0.6767489278200047,0.4453596804709461,1.5405172895710648,172.0,-6.822176845950877,-0.7745035140969223,137.3404573250812,31.166549277406936,0.8151658767772512
OYO,SURULERE,IGBON/GAMBARI,30-33-02-012,IGBON N.U.D. PRIMARY SCHOOL I,140,750,True,33.0,12.0,47.0,3.0,8.2469026,4.3048999,-1,gray,-0.026336462401865858,0.03109107595205478,-0.1551315315326751,1.0055397835270201,0.7186277728817603,0.980010129084816,0.53936404532756,0.8985580006131403,1,0,0.2066078790304871,0.3212226985601349,0.12748080860101546,0.38441168915749996,0.18998560315989518,0.4772555294197792,0.19232151480360693,0.26293714772112275,0.527830577590622,0.5118924977585154,0.6672411325796744,0.4552586625247297,0.5405557176133855,95.0,-2.945407399439246,-0.11152379799920081,55.34114167865618,12.473019258403486,0.6785714285714286
